Date,Adj Close,Price,Close,High,Low,Open,Volume
2005-07-11,32.624358593600896,32.59016036987305,32.624358593600896,32.31658110269451,32.37642636355718,96283700,
2005-07-12,32.880846366941654,32.74405670166016,32.880846366941654,32.49612441417405,32.590167920553114,86059300,
2005-07-13,32.855193556458474,32.82099533081055,32.855193556458474,32.63290835106923,32.76115006658782,72135400,
2005-07-14,33.23992899574755,33.1458854675293,33.23992899574755,32.932151362060054,33.06038986854742,99135200,
2005-07-15,33.342513815894016,33.248470306396484,33.342513815894016,33.04328743233185,33.19717621854182,67239200,
2005-07-18,33.24846107961081,33.111671447753906,33.24846107961081,33.07747322445916,33.162968782696026,58644000,
2005-07-19,33.51351330687544,33.49641418457031,33.51351330687544,33.20573562803144,33.26558092543732,77860900,
2005-07-20,33.829837605756005,33.73579406738281,33.829837605756005,33.257031706681445,33.291226688642986,91433100,
2005-07-21,33.932430441653906,33.744346618652344,33.932430441653906,33.52206128966307,33.82129103848338,127286000,
2005-07-22,33.84692471401995,33.70158386230469,33.84692471401995,33.530599229213074,33.752881209025865,71666600,
2005-07-25,33.88111504080954,33.57333755493164,33.88111504080954,33.513492295046724,33.73577422300184,51872700,
2005-07-26,33.79562736729877,33.70158386230469,33.79562736729877,33.50494892519107,33.67593681960551,67324900,
2005-07-27,33.99227145608165,33.95807647705078,33.99227145608165,33.539156186016506,33.72724324664296,78351100,
2005-07-28,34.12905802996217,34.12051010131836,34.12905802996217,33.88967689205481,33.98372041375367,66163700,
2005-07-29,34.12906180017218,33.83838653564453,34.12906180017218,33.78708917414472,34.08631562958421,74725700,
2005-08-01,34.0520973359791,33.89820861816406,34.0520973359791,33.78706604167064,33.88965743310682,59748300,
2005-08-02,34.31714416028352,34.26585006713867,34.31714416028352,33.89822718009177,33.94097334482026,79284100,
2005-08-03,34.30857877293833,34.24873352050781,34.30857877293833,34.09484479673743,34.120491830258615,61916400,
2005-08-04,34.1461545417386,33.915321350097656,34.1461545417386,33.82982902489278,34.094860451144946,72035500,
2005-08-05,34.01790764245719,33.75287628173828,34.01790764245719,33.71013012970552,33.864018886081354,66029500,
2005-08-08,33.8640148420629,33.504940032958984,33.8640148420629,33.46219388603094,33.78707047306363,63415400,
2005-08-09,33.846920605184955,33.727230072021484,33.846920605184955,33.60753953885802,33.65883361802955,62143600,
2005-08-10,33.93240749265086,33.436546325683594,33.93240749265086,33.31685581163363,33.812716978600896,102317500,
2005-08-11,33.80417227169148,33.71012878417969,33.80417227169148,33.42799832164433,33.45364862089804,92446700,
2005-08-12,33.616084806942524,33.52204132080078,33.616084806942524,33.316858497693495,33.44509694680501,86367300,
2005-08-15,33.881118832180924,33.727230072021484,33.881118832180924,33.41090462561483,33.46219870478636,63061100,
2005-08-16,33.62462837138278,33.18006134033203,33.62462837138278,33.120216092048416,33.598978078317344,94596000,
2005-08-17,33.48785216613806,33.376712799072266,33.48785216613806,33.16297873134459,33.27411809841038,74470500,
2005-08-18,33.42801247080984,33.20573043823242,33.42801247080984,33.1458851501799,33.231377487019614,72559400,
2005-08-19,33.342514123322225,33.18862533569336,33.342514123322225,33.16297829152955,33.24847061295758,52024300,
2005-08-22,33.49640894934049,33.20573043823242,33.49640894934049,33.000544263964066,33.239928677497744,88056300,
2005-08-23,33.274108116420834,33.111671447753906,33.274108116420834,33.00908003919175,33.205714931153416,57482900,
2005-08-24,33.49639973957046,32.915042877197266,33.49639973957046,32.88084464733468,33.04328460852062,95025700,
2005-08-25,33.07748527850923,32.99199295043945,33.07748527850923,32.90650062236967,32.974893832560845,52328800,
2005-08-26,33.000538486057195,32.8808479309082,33.000538486057195,32.718411214823576,32.9406932084827,63840700,
2005-08-29,33.214269674412215,33.137325286865234,33.214269674412215,32.709857191898166,32.709857191898166,74940400,
2005-08-30,33.05184121369548,33.01764297485352,33.05184121369548,32.76116270618588,32.96634887791412,87373600,
2005-08-31,33.35105215740527,33.32540512084961,33.35105215740527,32.89793711787105,33.034726748371305,93426300,
2005-09-01,33.470747044554685,33.27410888671875,33.470747044554685,33.15441836373838,33.34250533489163,74884400,
2005-09-02,33.36816750223491,33.1458854675293,33.36816750223491,33.12023841849655,33.34252045320216,53244900,
2005-09-06,33.69302014203522,33.633174896240234,33.69302014203522,33.25700431391157,33.299750452147805,78106600,
2005-09-07,33.75288039814132,33.69303512573242,33.75288039814132,33.52204723542582,33.59899162299766,57440100,
2005-09-08,33.82983546603691,33.68449783325195,33.82983546603691,33.573355180265715,33.59045430082696,73529700,
2005-09-09,33.93242677296251,33.872581481933594,33.93242677296251,33.6075532677552,33.69304560884686,75342100,
2005-09-12,34.07775255803708,33.966609954833984,34.07775255803708,33.83837150005101,33.88111765164534,51689900,
2005-09-13,34.12048063208618,33.881099700927734,34.12048063208618,33.8041553642953,33.92384582987452,66145800,
2005-09-14,33.92388245822606,33.49641418457031,33.92388245822606,33.470767131774686,33.898235405430434,98644000,
2005-09-15,33.633201726196546,33.47931289672852,33.633201726196546,33.3852693607954,33.56480524140014,80421500,
2005-09-16,33.73579193361193,33.68449783325195,33.73579193361193,33.436565477099485,33.55625605970446,71034100,
2005-09-19,33.66739260782608,33.41946029663086,33.66739260782608,33.26557150080784,33.61609525544401,73387500,
2005-09-20,33.80417683653123,33.28266525268555,33.80417683653123,33.180073825783616,33.479300179798685,115202800,
2005-09-21,33.23136835011945,32.915042877197266,33.23136835011945,32.88939583546167,33.18862219345257,116404300,
2005-09-22,33.11167338014886,33.03472900390625,33.11167338014886,32.69275653496754,32.86374113877576,118686100,
2005-09-23,33.23992299293356,33.128780364990234,33.23992299293356,32.83810190359288,32.91504629811933,70154000,
2005-09-26,33.36815844950618,33.137325286865234,33.36815844950618,32.95778946969652,33.316864365356686,69327600,
2005-09-27,33.257005698681226,33.06036758422852,33.257005698681226,32.92357797938409,33.16296223385292,64089500,
2005-09-28,33.299764738684985,33.068931579589844,33.299764738684985,32.96634015154401,33.13732477784617,72044500,
2005-09-29,33.52204050943352,33.51349258422852,33.52204050943352,32.8722905702241,33.02617931449093,117634600,
2005-09-30,33.75289318902558,33.73579406738281,33.75289318902558,33.45366671358722,33.48786169554876,79248500,
2005-10-03,33.98370665808328,33.82126998901367,33.98370665808328,33.77852057912823,33.80417087732391,81685600,
2005-10-04,34.09485207542506,33.5989875793457,34.09485207542506,33.590439653454354,33.87256686638178,85348600,
2005-10-05,33.63318984246195,33.137325286865234,33.63318984246195,33.11167824479049,33.60754280038721,106152200,
2005-10-06,33.22284017846725,32.70132827758789,33.22284017846725,32.419197605443465,33.1116974959869,162213700,
2005-10-07,32.97489040583141,32.778255462646484,32.97489040583141,32.64146579515597,32.829552810951526,91119900,
2005-10-10,32.88084397311444,32.598716735839844,32.88084397311444,32.538871465468794,32.71840727658196,64012000,
2005-10-11,32.69275892931893,32.436275482177734,32.69275892931893,32.31658494621718,32.69275892931893,114736900,
2005-10-12,32.53886894674372,32.05155563354492,32.53886894674372,32.00025829377365,32.24819054401791,146109500,
2005-10-13,32.410630684991666,32.29948806762695,32.410630684991666,31.91476939293547,32.034459937179285,138569600,
2005-10-14,32.54743495464199,32.53888702392578,32.54743495464199,32.179811968685215,32.38499818044042,131463200,
2005-10-17,32.65000071329013,32.64145278930664,32.65000071329013,32.33367534475489,32.54740931888009,64080400,
2005-10-18,32.64146242400922,32.41062927246094,32.64146242400922,32.41062927246094,32.60726419533779,88070400,
2005-10-19,33.06036758422852,33.06036758422852,33.06036758422852,32.15413767512972,32.24818113995803,132879900,
2005-10-20,33.214256880267044,32.752593994140625,33.214256880267044,32.57305498480767,33.094566381592735,132576900,
2005-10-21,33.12878210419101,32.957794189453125,33.12878210419101,32.769710418432346,33.06038563376657,110032000,
2005-10-24,33.49641201792762,33.47931289672852,33.49641201792762,32.889407891316985,33.111689944257535,110820900,
2005-10-25,33.50493240413108,33.351043701171875,33.50493240413108,33.14586093810707,33.41944012974096,86665800,
2005-10-26,33.57333104657335,33.18006134033203,33.57333104657335,33.13731193899679,33.32539886864326,89878100,
2005-10-27,33.171519095891284,32.51321792602539,33.171519095891284,32.51321792602539,33.154419983012936,132231100,
2005-10-28,32.82099562486633,32.76115036010742,32.82099562486633,32.41917462320883,32.624360717612454,95243900,
2005-10-31,33.38525779470904,33.23136901855469,33.38525779470904,32.8466470781688,32.87229738174304,115279100,
2005-11-01,33.35106806312466,33.20573043823242,33.35106806312466,33.09458779128191,33.15443307933443,73502300,
2005-11-02,33.735786222804094,33.64174270629883,33.735786222804094,33.09458398625718,33.11168310392388,101409900,
2005-11-03,34.27439423778651,34.14615249633789,34.27439423778651,33.92387050732631,33.97516785617035,137054000,
2005-11-04,34.39408856132411,34.26585006713867,34.39408856132411,34.06066391058933,34.19745359451445,100944500,
2005-11-07,34.44537959412322,34.308589935302734,34.44537959412322,34.15470116146435,34.37698313405161,65324500,
2005-11-08,34.49667832646957,34.317142486572266,34.49667832646957,34.18890399864126,34.265848395929126,78859700,
2005-11-09,34.479580819333066,34.3342399597168,34.479580819333066,34.22309733310706,34.30004172671026,72458800,
2005-11-10,34.787347819811615,34.71040344238281,34.787347819811615,34.12904664877013,34.35133185526326,120763100,
2005-11-11,34.98400597512738,34.80447006225586,34.98400597512738,34.77882300650978,34.8557674350725,80057200,
2005-11-14,34.93271186363523,34.80447006225586,34.93271186363523,34.71042650942093,34.8557674350725,53652400,
2005-11-15,34.96687865193955,34.64200210571289,34.96687865193955,34.522311604819265,34.82153785705333,79543500,
2005-11-16,34.86429514941748,34.85574722290039,34.86429514941748,34.59071584235436,34.7360566837256,65895700,
2005-11-17,35.32598033465037,35.31743240356445,35.32598033465037,34.92415908580123,34.975456456289734,94425500,
2005-11-18,35.608102649207886,35.43711471557617,35.608102649207886,35.283225901439984,35.496960003148736,108820200,
2005-11-21,35.54824857016304,35.52259826660156,35.54824857016304,35.257570133274164,35.39435979408523,69731400,
2005-11-22,35.79619367114843,35.650856018066406,35.79619367114843,35.36017745057813,35.45422099613672,88814000,
2005-11-23,35.92440744000667,35.73632049560547,35.92440744000667,35.65937613301604,35.67647524262721,64101200,
2005-11-25,35.85602817678217,35.81328201293945,35.85602817678217,35.67649233184881,35.77053584909674,22930200,
2005-11-28,35.90730396047115,35.514034271240234,35.90730396047115,35.47983605617982,35.90730396047115,74716200,
2005-11-29,35.7790600815539,35.34304428100586,35.7790600815539,35.34304428100586,35.71066691696568,77443000,
2005-11-30,35.47129472182697,35.25756072998047,35.47129472182697,35.21481132255365,35.29175569007127,88044400,
2005-12-01,35.95005744446039,35.91585922241211,35.95005744446039,35.47984330592339,35.488391230774475,91914100,
2005-12-02,36.018472410832885,36.001373291015625,36.018472410832885,35.79618711453218,35.85603240323076,72929200,
2005-12-05,35.958605659229015,35.73632049560547,35.958605659229015,35.59098295589304,35.958605659229015,61519900,
2005-12-06,36.172366006314114,35.85603713989258,36.172366006314114,35.82184215706447,35.93298155857294,81509400,
2005-12-07,35.932965755570585,35.787628173828125,35.932965755570585,35.59099324841752,35.90731871439783,83885500,
2005-12-08,35.90731772911703,35.53114700317383,35.90731772911703,35.28321474089823,35.87311950094332,112043200,
2005-12-09,35.710676750330784,35.667930603027344,35.710676750330784,35.37725223551316,35.53114097486314,56526900,
2005-12-12,35.85603746633858,35.79619216918945,35.85603746633858,35.63375539997383,35.79619216918945,44863600,
2005-12-13,36.08685828781392,35.94152069091797,36.08685828781392,35.70213632349675,35.75343367251336,76611600,
2005-12-14,35.99281539317398,35.82183074951172,35.99281539317398,35.65939077218034,35.86457691042728,73581600,
2005-12-15,35.96715656995619,35.88166427612305,35.96715656995619,35.5738868002086,35.907311312008595,72607200,
2005-12-16,35.942527125061176,35.634010314941406,35.942527125061176,35.60829812887162,35.873968923653734,63743000,
2005-12-19,35.74541196341957,35.068382263183594,35.74541196341957,35.05124516752348,35.71113123371869,75341700,
2005-12-20,35.265482196601646,35.09408187866211,35.265482196601646,34.92268156072257,35.09408187866211,70257700,
2005-12-21,35.48830676324254,35.248348236083984,35.48830676324254,35.094088248856416,35.15407788064606,68935000,
2005-12-22,35.53115032144483,35.479732513427734,35.53115032144483,35.2226303965854,35.23120221071439,59149500,
2005-12-23,35.64256102079722,35.479732513427734,35.64256102079722,35.39403071808388,35.57399958452214,38000400,
2005-12-27,35.719705131873646,35.171226501464844,35.719705131873646,35.11123685558829,35.58258547427145,55656300,
2005-12-28,35.334069199907816,35.12839126586914,35.334069199907816,35.02554902965799,35.18838093572974,50302400,
2005-12-29,35.23978157943867,34.8969841003418,35.23978157943867,34.83699445977009,35.162651574533584,47301700,
2005-12-30,34.777000955329015,34.631309509277344,34.777000955329015,34.588460237799744,34.74272023047099,60026500,
2006-01-03,35.55687843980938,35.402618408203125,35.55687843980938,34.41706856951769,34.83699938204376,109350400,
2006-01-04,35.7711181640625,35.7711181640625,35.7711181640625,35.41117710076902,35.48830709510406,92769400,
2006-01-05,35.99393834386076,35.925376892089844,35.99393834386076,35.74540798497613,35.779688710861585,77656900,
2006-01-06,36.59382721703691,36.57668685913086,36.59382721703691,36.04534884079925,36.21674588148177,110053900,
2006-01-09,36.78237122064591,36.72238159179688,36.78237122064591,36.43957380853564,36.57669342721767,80768800,
2006-01-10,36.78237392135957,36.74809646606445,36.78237392135957,36.46528539284848,36.55955575058714,84369400,
2006-01-11,37.116608494029386,37.030906677246094,37.116608494029386,36.73952703856297,36.85093776578624,100761400,
2006-01-12,37.09946724862608,36.85093688964844,37.09946724862608,36.72238580212484,36.98805652405162,82429200,
2006-01-13,36.89377562934232,36.83378601074219,36.89377562934232,36.61953643883057,36.79950529463096,64572100,
2006-01-17,36.67097920440816,36.593849182128906,36.67097920440816,36.422448769376,36.550999896238416,77962100,
2006-01-18,36.38817322162518,36.17392349243164,36.38817322162518,36.01109487515346,36.01966342587698,121021900,
2006-01-19,36.69668176470059,36.43958282470703,36.69668176470059,36.242473528405625,36.35388099858225,111094000,
2006-01-20,36.41387218355349,35.351192474365234,36.41387218355349,35.26549392149741,36.38816000234096,188569400,
2006-01-23,35.52258827607863,35.35975646972656,35.52258827607863,35.205499748261694,35.44545828075129,111381900,
2006-01-24,35.736825113412294,35.51400375366211,35.736825113412294,35.40259634297566,35.44544559856188,77956900,
2006-01-25,35.71112572195339,35.35975646972656,35.71112572195339,35.205499748261694,35.68541681324088,99826400,
2006-01-26,35.72826708087116,35.6082878112793,35.72826708087116,35.33404854672935,35.56543853916647,112600600,
2006-01-27,36.32818113822778,36.08822250366211,36.32818113822778,35.77113384095873,35.8225516802564,110830400,
2006-01-30,36.268191008603424,36.15678024291992,36.268191008603424,36.05394129646886,36.148211692878654,53942600,
2006-01-31,36.22531692498264,35.993927001953125,36.22531692498264,35.8310985090904,36.13961513727416,100988100,
2006-02-01,36.1396308396952,36.12249374389648,36.1396308396952,35.73684370461834,35.77112443459647,89168700,
2006-02-02,36.06250158348299,35.50545120239258,36.06250158348299,35.48831083860009,36.00250867561423,94047400,
2006-02-03,35.33405301457995,35.068382263183594,35.33405301457995,34.94840297842082,35.23978264249768,121094200,
2006-02-06,35.14549906599231,34.97410202026367,35.14549906599231,34.78556134693526,34.89697204201015,58162800,
2006-02-07,35.07694982481668,34.81985092163086,35.07694982481668,34.657019109900894,34.914121282276646,87327000,
2006-02-08,35.2654973557054,35.2226448059082,35.2654973557054,34.871275474228874,35.06838478037186,89907800,
2006-02-09,35.454039178023365,34.88842010498047,35.454039178023365,34.819861901467576,35.31691950180663,78213400,
2006-02-10,35.18835912851271,35.102657318115234,35.18835912851271,34.502757722092106,34.8626987873819,102575900,
2006-02-13,34.9141130139527,34.69986343383789,34.9141130139527,34.537031660669584,34.87983229652894,70643100,
2006-02-14,35.15407791552905,35.051239013671875,35.15407791552905,34.63130832153797,34.768427947077456,94340300,
2006-02-15,35.359769312707485,35.274070739746094,35.359769312707485,34.90556099146833,34.95698209675976,92254300,
2006-02-16,35.6082732856829,35.59970474243164,35.6082732856829,35.26547597942689,35.40259555576701,103859600,
2006-02-17,35.53114791601856,35.316898345947266,35.53114791601856,35.30832980158757,35.53114791601856,81770200,
2006-02-21,35.36831167216114,34.92267227172852,35.36831167216114,34.80269306184055,35.3168906096999,85101400,
2006-02-22,35.599718271405976,35.35975646972656,35.599718271405976,34.86269904254243,34.94839758437734,91983900,
2006-02-23,35.599708843007015,35.265480041503906,35.599708843007015,35.20549042426945,35.29975748764577,66517100,
2006-02-24,35.38546864762889,35.35975646972656,35.38546864762889,35.14550684594948,35.299766836604164,57085400,
2006-02-27,35.88251505844288,35.75396728515625,35.88251505844288,35.419738497746685,35.44544739856625,64945000,
2006-02-28,35.7539863468403,35.2226448059082,35.7539863468403,35.111237330169054,35.65971596799136,117564600,
2006-03-01,35.79682314137724,35.70255279541016,35.79682314137724,35.265485054968465,35.33404322618762,80962300,
2006-03-02,35.856822585747274,35.728271484375,35.856822585747274,35.48831291561642,35.60829219999571,69856500,
2006-03-03,36.00251160032009,35.5225944519043,36.00251160032009,35.47117335634958,35.5225944519043,112066100,
2006-03-06,35.67684162284381,35.21406173706055,35.67684162284381,35.102651038070675,35.599711641879935,99581000,
2006-03-07,35.196925406120926,35.008384704589844,35.196925406120926,34.836987633222954,35.1540761382792,96441100,
2006-03-08,35.2140610007183,35.02552032470703,35.2140610007183,34.70843186257009,34.931249986701395,103961900,
2006-03-09,35.26547663617765,34.72556686401367,35.26547663617765,34.68271760858226,35.13692560069478,108556700,
2006-03-10,34.95698176783274,34.75987243652344,34.95698176783274,34.44278052732977,34.691310963446654,124474900,
2006-03-13,35.085500406079056,34.8626823425293,35.085500406079056,34.81126128054631,34.91410340451228,69169100,
2006-03-14,35.49688981481895,35.45404052734375,35.49688981481895,34.828431776470865,34.828431776470865,118201000,
2006-03-15,35.75396728515625,35.75396728515625,35.75396728515625,35.41116668468096,35.59113552879552,84375800,
2006-03-16,35.92538922795307,35.45404052734375,35.92538922795307,35.41976305887824,35.865399571649576,101371200,
2006-03-17,35.66757932954103,35.547515869140625,35.66757932954103,35.35884284766346,35.453179358402046,78219600,
2006-03-20,35.744759151271765,35.633270263671875,35.744759151271765,35.504632259349115,35.65042265187828,60240100,
2006-03-21,36.02776978913753,35.25593185424805,36.02776978913753,35.23020490453025,35.25593185424805,136566000,
2006-03-22,35.40170268712292,35.341670989990234,35.40170268712292,35.04151250432682,35.058664885147884,112282800,
2006-03-23,35.35025457430894,35.238765716552734,35.35025457430894,35.00721344497415,35.238765716552734,75158200,
2006-03-24,35.59039345601141,35.41887283325195,35.59039345601141,35.17874592427897,35.35884110600871,81795500,
2006-03-27,35.59897327873629,35.42745590209961,35.59897327873629,35.36742416597992,35.4017256784167,54400400,
2006-03-28,35.73618892124386,35.28166198730469,35.73618892124386,35.153023955625194,35.49606197825475,100522800,
2006-03-29,36.10495264749886,35.950584411621094,36.10495264749886,35.30738451929166,35.33311473959384,130669100,
2006-03-30,36.27646887733922,36.06206893920898,36.27646887733922,35.83909444300625,36.02776416395213,115915600,
2006-03-31,36.18212284441463,35.95914840698242,36.18212284441463,35.88196431874001,36.13066896657473,71074600,
2006-04-03,36.33650427694344,36.00204086303711,36.33650427694344,35.933434577061234,36.14783453689696,80730700,
2006-04-04,36.28506847763575,36.19930648803711,36.28506847763575,35.959179460131715,36.062090576164685,89952600,
2006-04-05,36.59378177494008,36.542327880859375,36.59378177494008,36.199286653397856,36.27647076600252,91628200,
2006-04-06,36.82531679777544,36.64522171020508,36.82531679777544,36.39651710080864,36.52515831849151,91712800,
2006-04-07,36.91966460601592,36.29361724853516,36.91966460601592,36.27646486280489,36.77387423453329,116604300,
2006-04-10,36.4479746493227,36.242149353027344,36.4479746493227,36.09635902474146,36.362216017564194,58981900,
2006-04-11,36.387962170436055,35.950584411621094,36.387962170436055,35.77048922692497,36.35365739102237,91481900,
2006-04-12,36.0877896445473,35.95914840698242,36.0877896445473,35.84765955252504,35.96772296279488,58751200,
2006-04-13,36.30220078232793,36.10494995117188,36.30220078232793,35.83909610927939,35.93343260988005,63476900,
2006-04-17,36.199279235142754,35.72760009765625,36.199279235142754,35.49604780729387,36.05348886981251,104072100,
2006-04-18,36.49945060711977,36.41368865966797,36.49945060711977,35.8219459439276,35.8219459439276,124291700,
2006-04-19,36.57663345336914,36.57663345336914,36.57663345336914,36.27647155494151,36.48229695019142,79050300,
2006-04-20,36.722414396771725,36.44798278808594,36.722414396771725,36.34507175269948,36.568046207950616,81408000,
2006-04-21,36.63664912688269,36.0191764831543,36.63664912688269,35.8648083222222,36.585191982744576,130181200,
2006-04-24,36.079230318553456,35.984893798828125,36.079230318553456,35.779071638958534,35.97631923861866,78556400,
2006-04-25,36.10495096486867,35.9077033996582,36.10495096486867,35.71903366464331,36.079224017249295,77660800,
2006-04-26,36.07063707481818,35.89911651611328,36.07063707481818,35.76190072344587,35.89911651611328,82537000,
2006-04-27,36.43940009473969,36.242149353027344,36.43940009473969,35.59037524580923,35.73616557409511,173950100,
2006-04-28,36.20787836693583,35.89056396484375,36.20787836693583,35.830532217741975,36.0192052923389,88876600,
2006-05-01,36.06205369280625,35.538917541503906,36.06205369280625,35.42743197627839,35.950564856098694,92875500,
2006-05-02,35.78763848604601,35.633270263671875,35.78763848604601,35.504632259349115,35.693301986652536,85148100,
2006-05-03,35.710463292795055,35.581825256347656,35.710463292795055,35.401726770946325,35.65043155482273,74971600,
2006-05-04,36.01062513923691,35.873409271240234,36.01062513923691,35.616126656197665,35.616126656197665,88696800,
2006-05-05,36.19928955628552,36.15641021728516,36.19928955628552,35.96773719990293,36.10495304759441,80392200,
2006-05-08,36.25932590133021,36.19071960449219,36.25932590133021,36.079230691710585,36.08780852349302,45079100,
2006-05-09,36.17355311133554,36.053489685058594,36.17355311133554,35.993457971920115,36.104943569758426,48528800,
2006-05-10,36.00204029020428,35.736183166503906,36.00204029020428,35.63327210343564,35.95916095321614,92424200,
2006-05-11,35.71902950280054,34.93861389160156,35.71902950280054,34.844277399344,35.70187711589159,140989700,
2006-05-12,34.83570622912439,34.46693801879883,34.83570622912439,34.45836345944694,34.784252330045234,153920800,
2006-05-15,34.59556844808863,34.441200256347656,34.59556844808863,34.123889316205826,34.321136834211984,127896500,
2006-05-16,34.5269635564417,34.18392562866211,34.5269635564417,34.10674152240212,34.44977945018171,132397500,
2006-05-17,34.14105827769908,33.72083282470703,34.14105827769908,33.64364869136092,34.02956935809148,207897100,
2006-05-18,34.0123862509936,33.48925018310547,34.0123862509936,33.446370874741845,33.866595948260986,139690900,
2006-05-19,33.84947349991255,33.746559143066406,33.84947349991255,33.23200044477336,33.61792110423536,194306300,
2006-05-22,33.65219887729112,33.42064666748047,33.65219887729112,33.12048494151178,33.45494815407769,169591800,
2006-05-23,33.77228077541233,33.09477615356445,33.77228077541233,33.077623765120805,33.66936644475045,142243900,
2006-05-24,33.48068356984363,33.3177375793457,33.48068356984363,32.78602683228425,33.043306014960294,234981600,
2006-05-25,33.77226789093303,33.7551155090332,33.77226789093303,33.292011012184815,33.54071564250884,123510900,
2006-05-26,33.94380704993302,33.86662292480469,33.94380704993302,33.64364510932988,33.83231814219562,91319600,
2006-05-30,33.72941091221409,33.137664794921875,33.72941091221409,33.111937840773344,33.70368068658105,105606200,
2006-05-31,33.49783657384015,33.29201126098633,33.49783657384015,33.05188445555885,33.19767479557343,137066200,
2006-06-01,34.081024169921875,34.081024169921875,34.081024169921875,33.30918289007951,33.386367018063744,119357400,
2006-06-02,34.303994808008326,33.99525833129883,34.303994808008326,33.71225207530438,34.26969002804419,128864100,
2006-06-05,33.9266432682274,33.257713317871094,33.9266432682274,33.257713317871094,33.9266432682274,103190600,
2006-06-06,33.403519089867345,33.23199844360352,33.403519089867345,32.88895715107586,33.31775713099332,127271000,
2006-06-07,33.59217123409004,32.9832763671875,33.59217123409004,32.97470181154039,33.27486033142685,130754700,
2006-06-08,33.069039526367256,32.93182373046875,33.069039526367256,32.151408277892976,32.820334873962885,280562200,
2006-06-09,33.22341019879698,32.71742630004883,33.22341019879698,32.68312153062929,33.06904200789192,144146200,
2006-06-12,32.811774897715495,32.074241638183594,32.811774897715495,32.0656638060642,32.76032099093676,145607500,
2006-06-13,32.417266314296086,31.945587158203125,32.417266314296086,31.86840305837096,32.15141251491658,207099500,
2006-06-14,32.34006008171857,32.271453857421875,32.34006008171857,31.902685996319804,32.039901716394006,201876800,
2006-06-15,33.266303707046426,33.146240234375,33.266303707046426,32.417278295108915,32.460157639422384,200700400,
2006-06-16,33.19427656039671,32.902496337890625,33.19427656039671,32.782352118097144,33.08271266758085,120006100,
2006-06-19,33.074150636788126,32.636478424072266,33.074150636788126,32.53349807495112,33.03982276251899,129450100,
2006-06-20,33.02265116623485,32.67938232421875,33.02265116623485,32.55923479214332,32.68796265395281,102871700,
2006-06-21,33.46032239275464,33.19428634643555,33.46032239275464,32.722289655089455,32.73086998459665,129548100,
2006-06-22,33.19426970538939,32.77376174926758,33.19426970538939,32.60212905568361,33.117033683803086,143100500,
2006-06-23,33.065572660867765,32.73946762084961,33.065572660867765,32.55066755391196,32.748047954034575,88050200,
2006-06-26,32.94542352493938,32.825279235839844,32.94542352493938,32.67080707165863,32.756623485676485,65157700,
2006-06-27,32.8939264304702,32.20738220214844,32.8939264304702,32.17305760968075,32.842434631240415,128227500,
2006-06-28,32.4734180602257,32.44767379760742,32.4734180602257,32.07865742287988,32.28461807119705,91576300,
2006-06-29,33.43458557128906,33.43458557128906,33.43458557128906,32.52491976248557,32.59357224159976,181997200,
2006-06-30,33.5890432427029,33.27151870727539,33.5890432427029,33.1942826555568,33.571879311911545,82719200,
2006-07-03,33.46889877319336,33.46889877319336,33.46889877319336,33.30584634231211,33.374498791325514,21598500,
2006-07-05,33.19430057445013,32.73946762084961,33.19430057445013,32.6879758006793,33.15997269433659,93724000,
2006-07-06,33.022644602687485,32.70512008666992,33.022644602687485,32.61930043795919,32.84242825092224,70615200,
2006-07-07,32.756601373286514,32.34467697143555,32.756601373286514,32.24169668939384,32.52489655711371,108063300,
2006-07-10,32.550645797289974,32.061485290527344,32.550645797289974,31.898429605816705,32.43050157088297,105109800,
2006-07-11,32.387619486251474,32.30179977416992,32.387619486251474,31.821222481262367,31.992855358050907,136114200,
2006-07-12,32.301785033413275,31.692480087280277,32.301785033413275,31.61524401849681,32.233132568764525,154458900,
2006-07-13,31.78688072799453,31.1604118347168,31.78688072799453,31.1604118347168,31.443608576810583,177745500,
2006-07-14,31.220487947563157,30.84288787841797,31.220487947563157,30.714163260589057,31.151832199105385,172448500,
2006-07-17,31.108926008104987,30.92012596130371,31.108926008104987,30.782817729180916,30.851473482085552,134311000,
2006-07-18,31.17757010453927,31.02309799194336,31.17757010453927,30.499609529666685,31.083170116432296,206964900,
2006-07-19,31.60664166987936,31.426422119140625,31.60664166987936,30.971589627425,30.997333874523317,192517600,
2006-07-20,31.58090539079668,30.96302032470703,31.58090539079668,30.92869246723409,31.537997205797836,152292100,
2006-07-21,30.860030148624947,30.636905670166016,30.860030148624947,30.568249969911594,30.79137772205449,119343000,
2006-07-24,31.2633682980422,31.246204376220703,31.2633682980422,30.72271621855681,30.757044062199803,130269300,
2006-07-25,31.529405654900906,31.426422119140625,31.529405654900906,31.10031741028359,31.31486153259225,108869600,
2006-07-26,31.6409708537748,31.40068244934082,31.6409708537748,31.09173834439201,31.33202674882598,107170500,
2006-07-27,31.78687689165817,31.194732666015625,31.78687689165817,31.108916275419684,31.52942444618489,99698700,
2006-07-28,31.872673796873823,31.8469295501709,31.872673796873823,31.32344137598832,31.349185622691245,93556100,
2006-07-31,32.02716938068135,31.83836936950684,32.02716938068135,31.658152962668908,31.821208708205397,78015300,
2006-08-01,31.58090791456016,31.306291580200195,31.58090791456016,31.11749162269587,31.55516365624045,98552800,
